Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
NA,TrunV-0Pi-TS-R3,30min-0Pi,CTA1-GFP-yH299.fcs,CTA1-GFP-yH299,Experiment,None,,CTA1-GFP,BL1-H,,12105,32,378.281,40.350,40.350,9394,N/A,8741,N/A,9141,N/A,3966.26,N/A,42.22,N/A,3461.87,N/A,39.60,N/A
NA,TrunV-0Pi-TS-R3,30min-0Pi,CTA1-GFP-yH299.fcs,CTA1-GFP-yH299,Experiment,None,,single cell,FSC-H,FSC-W,12108,32,378.375,40.360,45.204,486003,86,476887,85,471939,86,113194.77,7.03,23.29,8.17,118753.29,7.41,24.90,8.72
NA,TrunV-0Pi-TS-R3,30min-0Pi,CTA1-GFP-yH299.fcs,CTA1-GFP-yH299,Experiment,None,,cell,FSC-H,FSC-W,26785,32,837.031,89.283,89.283,553203,113,535557,98,467946,86,157557.45,52.19,28.48,46.26,170235.09,20.76,31.79,21.18
NA,TrunV-0Pi-TS-R3,30min-0Pi,yH324-2V.fcs,yH324-2V,Experiment,None,N/A,All Events,N/A,N/A,30000,34,882.353,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,TrunV-0Pi-TS-R3,30min-0Pi,yH324-2V.fcs,yH324-2V,Experiment,None,,cell,FSC-H,SSC-H,27459,34,807.618,91.530,91.530,535956,143444,511975,133999,398406,132107,156129.49,48851.89,29.13,34.06,164227.60,40000.55,32.08,29.85
NA,TrunV-0Pi-TS-R3,30min-0Pi,yH324-2V.fcs,yH324-2V,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13060,34,384.118,43.533,99.992,470979,493089,461781,480767,398382,463828,110540.98,132105.95,23.47,26.79,112023.77,139033.04,24.26,28.92
NA,TrunV-0Pi-TS-R3,30min-0Pi,yH324-2V.fcs,yH324-2V,Experiment,None,,single cell,FSC-H,FSC-A,13061,34,384.147,43.537,43.537,470997,493119,461787,480777,398382,463828,110556.41,132145.98,23.47,26.80,112023.77,139069.36,24.26,28.93
NA,TrunV-0Pi-TS-R3,30min-0Pi,yH324-2V.fcs,yH324-2V,Experiment,None,,CTA1-GFP,BL1-H,,13060,34,384.118,43.533,43.533,2524,N/A,2277,N/A,2886,N/A,1318.65,N/A,52.24,N/A,1048.20,N/A,46.03,N/A
NA,TrunV-0Pi-TS-R3,30min-0Pi,yH324-2V.fcs,yH324-2V,Experiment,None,,single cell,FSC-H,FSC-W,13061,34,384.147,43.537,47.565,470997,86,461787,86,398382,86,110556.41,6.98,23.47,8.10,112023.77,7.41,24.26,8.62
NA,TrunV-0Pi-TS-R3,30min-0Pi,yH324-2V.fcs,yH324-2V,Experiment,None,,cell,FSC-H,FSC-W,27459,34,807.618,91.530,91.530,535956,111,511975,97,398406,86,156129.49,50.28,29.13,45.35,164227.60,19.27,32.08,19.87
NA,TrunV-0Pi-TS-R3,30min-0Pi,yH325-2V.fcs,yH325-2V,Experiment,None,N/A,All Events,N/A,N/A,30000,39,769.231,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,TrunV-0Pi-TS-R3,30min-0Pi,yH325-2V.fcs,yH325-2V,Experiment,None,,cell,FSC-H,SSC-H,26817,39,687.615,89.390,89.390,545816,147477,525336,137094,461848,132025,157693.54,50799.54,28.89,34.45,172224.74,42273.37,32.78,30.84
NA,TrunV-0Pi-TS-R3,30min-0Pi,yH325-2V.fcs,yH325-2V,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12303,39,315.462,41.010,99.984,474361,497917,464053,484629,461767,470069,110437.99,131781.37,23.28,26.47,113028.97,139835.86,24.36,28.85
NA,TrunV-0Pi-TS-R3,30min-0Pi,yH325-2V.fcs,yH325-2V,Experiment,None,,single cell,FSC-H,FSC-A,12305,39,315.513,41.017,41.017,474390,497957,464079,484743,461767,470069,110467.79,131809.69,23.29,26.47,113049.73,139849.21,24.36,28.85
NA,TrunV-0Pi-TS-R3,30min-0Pi,yH325-2V.fcs,yH325-2V,Experiment,None,,CTA1-GFP,BL1-H,,12303,39,315.462,41.010,41.010,2332,N/A,2125,N/A,2192,N/A,1140.17,N/A,48.90,N/A,966.66,N/A,45.49,N/A
NA,TrunV-0Pi-TS-R3,30min-0Pi,yH325-2V.fcs,yH325-2V,Experiment,None,,single cell,FSC-H,FSC-W,12305,39,315.513,41.017,45.885,474390,86,464079,86,461767,86,110467.79,6.89,23.29,7.98,113049.73,7.41,24.36,8.62
NA,TrunV-0Pi-TS-R3,30min-0Pi,yH325-2V.fcs,yH325-2V,Experiment,None,,cell,FSC-H,FSC-W,26817,39,687.615,89.390,89.390,545816,111,525336,98,461848,86,157693.54,47.79,28.89,43.15,172224.74,19.27,32.78,19.67
NA,TrunV-0Pi-TS-R3,30min-0Pi,yH349-2V.fcs,yH349-2V,Experiment,None,N/A,All Events,N/A,N/A,30000,35,857.143,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,TrunV-0Pi-TS-R3,30min-0Pi,yH349-2V.fcs,yH349-2V,Experiment,None,,cell,FSC-H,SSC-H,26600,35,760.000,88.667,88.667,557284,149046,541332,138963,457864,136179,158132.28,50800.50,28.38,34.08,174686.60,42825.64,32.27,30.82
NA,TrunV-0Pi-TS-R3,30min-0Pi,yH349-2V.fcs,yH349-2V,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,11888,35,339.657,39.627,100.000,487571,510177,479879,499918,433019,455756,112690.84,134121.22,23.11,26.29,121239.61,147970.89,25.26,29.60
NA,TrunV-0Pi-TS-R3,30min-0Pi,yH349-2V.fcs,yH349-2V,Experiment,None,,single cell,FSC-H,FSC-A,11888,35,339.657,39.627,39.627,487571,510177,479879,499918,433019,455756,112690.84,134121.22,23.11,26.29,121239.61,147970.89,25.26,29.60
NA,TrunV-0Pi-TS-R3,30min-0Pi,yH349-2V.fcs,yH349-2V,Experiment,None,,CTA1-GFP,BL1-H,,11888,35,339.657,39.627,39.627,2719,N/A,2496,N/A,3280,N/A,1283.48,N/A,47.20,N/A,1134.19,N/A,45.44,N/A
NA,TrunV-0Pi-TS-R3,30min-0Pi,yH349-2V.fcs,yH349-2V,Experiment,None,,single cell,FSC-H,FSC-W,11888,35,339.657,39.627,44.692,487571,86,479879,86,433019,87,112690.84,7.05,23.11,8.16,121239.61,7.41,25.26,8.62
NA,TrunV-0Pi-TS-R3,30min-0Pi,yH349-2V.fcs,yH349-2V,Experiment,None,,cell,FSC-H,FSC-W,26600,35,760.000,88.667,88.667,557284,112,541332,98,457864,87,158132.28,48.89,28.38,43.65,174686.60,19.27,32.27,19.67
NA,TrunV-0Pi-TS-R3,30min-0Pi,yH328-4V.fcs,yH328-4V,Experiment,None,N/A,All Events,N/A,N/A,30000,35,857.143,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,TrunV-0Pi-TS-R3,30min-0Pi,yH328-4V.fcs,yH328-4V,Experiment,None,,cell,FSC-H,SSC-H,26754,35,764.400,89.180,89.180,559212,146965,539924,137127,482403,121872,159364.28,49721.73,28.50,33.83,174714.77,41440.15,32.36,30.22
NA,TrunV-0Pi-TS-R3,30min-0Pi,yH328-4V.fcs,yH328-4V,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,11846,35,338.457,39.487,99.992,487747,508688,481293,498854,418721,488261,114547.12,135843.21,23.48,26.70,120448.65,145987.91,25.03,29.26
NA,TrunV-0Pi-TS-R3,30min-0Pi,yH328-4V.fcs,yH328-4V,Experiment,None,,single cell,FSC-H,FSC-A,11847,35,338.486,39.490,39.490,487758,508716,481300,498866,418721,488261,114548.32,135872.35,23.48,26.71,120456.80,146025.72,25.03,29.27
NA,TrunV-0Pi-TS-R3,30min-0Pi,yH328-4V.fcs,yH328-4V,Experiment,None,,CTA1-GFP,BL1-H,,11846,35,338.457,39.487,39.487,4871,N/A,4490,N/A,5094,N/A,2471.86,N/A,50.75,N/A,2256.52,N/A,50.26,N/A
NA,TrunV-0Pi-TS-R3,30min-0Pi,yH328-4V.fcs,yH328-4V,Experiment,None,,single cell,FSC-H,FSC-W,11847,35,338.486,39.490,44.281,487758,86,481300,86,418721,86,114548.32,7.08,23.48,8.22,120456.80,7.41,25.03,8.62
NA,TrunV-0Pi-TS-R3,30min-0Pi,yH328-4V.fcs,yH328-4V,Experiment,None,,cell,FSC-H,FSC-W,26754,35,764.400,89.180,89.180,559212,112,539924,99,482403,86,159364.28,49.63,28.50,44.21,174714.77,20.76,32.36,20.97
NA,TrunV-0Pi-TS-R3,30min-0Pi,yH350-4V.fcs,yH350-4V,Experiment,None,N/A,All Events,N/A,N/A,30000,33,909.091,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,TrunV-0Pi-TS-R3,30min-0Pi,yH350-4V.fcs,yH350-4V,Experiment,None,,cell,FSC-H,SSC-H,26709,33,809.364,89.030,89.030,557731,148495,541713,138524,441220,128023,156326.74,50260.50,28.03,33.85,171345.56,41899.76,31.63,30.25
NA,TrunV-0Pi-TS-R3,30min-0Pi,yH350-4V.fcs,yH350-4V,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12058,33,365.394,40.193,100.000,488966,510875,483585,503054,441215,459876,111159.14,132108.77,22.73,25.86,119043.14,144927.85,24.62,28.81
NA,TrunV-0Pi-TS-R3,30min-0Pi,yH350-4V.fcs,yH350-4V,Experiment,None,,single cell,FSC-H,FSC-A,12058,33,365.394,40.193,40.193,488966,510875,483585,503054,441215,459876,111159.14,132108.77,22.73,25.86,119043.14,144927.85,24.62,28.81
NA,TrunV-0Pi-TS-R3,30min-0Pi,yH350-4V.fcs,yH350-4V,Experiment,None,,CTA1-GFP,BL1-H,,12058,33,365.394,40.193,40.193,5419,N/A,5025,N/A,5887,N/A,2672.28,N/A,49.31,N/A,2438.14,N/A,48.52,N/A
NA,TrunV-0Pi-TS-R3,30min-0Pi,yH350-4V.fcs,yH350-4V,Experiment,None,,single cell,FSC-H,FSC-W,12058,33,365.394,40.193,45.146,488966,86,483585,86,441215,86,111159.14,7.03,22.73,8.14,119043.14,7.41,24.62,8.62
NA,TrunV-0Pi-TS-R3,30min-0Pi,yH350-4V.fcs,yH350-4V,Experiment,None,,cell,FSC-H,FSC-W,26709,33,809.364,89.030,89.030,557731,113,541713,98,441220,86,156326.74,51.03,28.03,45.27,171345.56,19.27,31.63,19.67
NA,TrunV-0Pi-TS-R3,30min-0Pi,yH329-6V.fcs,yH329-6V,Experiment,None,N/A,All Events,N/A,N/A,30000,35,857.143,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,TrunV-0Pi-TS-R3,30min-0Pi,yH329-6V.fcs,yH329-6V,Experiment,None,,cell,FSC-H,SSC-H,26780,35,765.143,89.267,89.267,552078,148373,535542,137753,459788,130033,157339.89,50672.70,28.50,34.15,172112.81,41736.67,32.14,30.30
NA,TrunV-0Pi-TS-R3,30min-0Pi,yH329-6V.fcs,yH329-6V,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,11946,35,341.314,39.820,100.000,484128,506838,476739,496859,431042,455656,114329.21,135539.49,23.62,26.74,122278.17,149032.43,25.65,29.99
NA,TrunV-0Pi-TS-R3,30min-0Pi,yH329-6V.fcs,yH329-6V,Experiment,None,,single cell,FSC-H,FSC-A,11946,35,341.314,39.820,39.820,484128,506838,476739,496859,431042,455656,114329.21,135539.49,23.62,26.74,122278.17,149032.43,25.65,29.99
NA,TrunV-0Pi-TS-R3,30min-0Pi,yH329-6V.fcs,yH329-6V,Experiment,None,,CTA1-GFP,BL1-H,,11946,35,341.314,39.820,39.820,2836,N/A,2377,N/A,4236,N/A,2122.99,N/A,74.85,N/A,1844.35,N/A,77.59,N/A
NA,TrunV-0Pi-TS-R3,30min-0Pi,yH329-6V.fcs,yH329-6V,Experiment,None,,single cell,FSC-H,FSC-W,11946,35,341.314,39.820,44.608,484128,86,476739,86,431042,87,114329.21,7.10,23.62,8.23,122278.17,7.41,25.65,8.62
NA,TrunV-0Pi-TS-R3,30min-0Pi,yH329-6V.fcs,yH329-6V,Experiment,None,,cell,FSC-H,FSC-W,26780,35,765.143,89.267,89.267,552078,113,535542,98,459788,87,157339.89,51.47,28.50,45.70,172112.81,19.27,32.14,19.67
NA,TrunV-0Pi-TS-R3,30min-0Pi,yH330-6V.fcs,yH330-6V,Experiment,None,N/A,All Events,N/A,N/A,30000,31,967.742,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,TrunV-0Pi-TS-R3,30min-0Pi,yH330-6V.fcs,yH330-6V,Experiment,None,,cell,FSC-H,SSC-H,27401,31,883.903,91.337,91.337,549409,146776,534297,138318,502808,136128,160206.37,50182.55,29.16,34.19,168702.09,40598.04,31.57,29.35
NA,TrunV-0Pi-TS-R3,30min-0Pi,yH330-6V.fcs,yH330-6V,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12517,31,403.774,41.723,99.992,483099,503559,480580,498657,478257,459855,117770.39,138369.02,24.38,27.48,120105.42,146688.44,24.99,29.42
NA,TrunV-0Pi-TS-R3,30min-0Pi,yH330-6V.fcs,yH330-6V,Experiment,None,,single cell,FSC-H,FSC-A,12518,31,403.806,41.727,41.727,483115,503589,480581,498662,478257,459855,117780.58,138403.01,24.38,27.48,120107.65,146701.04,24.99,29.42
NA,TrunV-0Pi-TS-R3,30min-0Pi,yH330-6V.fcs,yH330-6V,Experiment,None,,CTA1-GFP,BL1-H,,12517,31,403.774,41.723,41.723,3446,N/A,3121,N/A,4740,N/A,2077.06,N/A,60.27,N/A,1980.75,N/A,63.47,N/A
NA,TrunV-0Pi-TS-R3,30min-0Pi,yH330-6V.fcs,yH330-6V,Experiment,None,,single cell,FSC-H,FSC-W,12518,31,403.806,41.727,45.684,483115,86,480581,86,478257,86,117780.58,7.20,24.38,8.37,120107.65,7.41,24.99,8.62
NA,TrunV-0Pi-TS-R3,30min-0Pi,yH330-6V.fcs,yH330-6V,Experiment,None,,cell,FSC-H,FSC-W,27401,31,883.903,91.337,91.337,549409,113,534297,98,502808,87,160206.37,53.41,29.16,47.36,168702.09,19.27,31.57,19.67
NA,TrunV-0Pi-TS-R3,30min-0Pi,yH351-6V.fcs,yH351-6V,Experiment,None,N/A,All Events,N/A,N/A,30000,31,967.742,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,TrunV-0Pi-TS-R3,30min-0Pi,yH351-6V.fcs,yH351-6V,Experiment,None,,cell,FSC-H,SSC-H,27618,31,890.903,92.060,92.060,540230,144079,522417,135320,443366,125921,158363.26,49843.74,29.31,34.59,167381.83,40846.37,32.04,30.19
NA,TrunV-0Pi-TS-R3,30min-0Pi,yH351-6V.fcs,yH351-6V,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12793,31,412.677,42.643,100.000,476137,495857,469942,486974,443308,459900,115541.46,136122.89,24.27,27.45,116840.74,142199.13,24.86,29.20
NA,TrunV-0Pi-TS-R3,30min-0Pi,yH351-6V.fcs,yH351-6V,Experiment,None,,single cell,FSC-H,FSC-A,12793,31,412.677,42.643,42.643,476137,495857,469942,486974,443308,459900,115541.46,136122.89,24.27,27.45,116840.74,142199.13,24.86,29.20
NA,TrunV-0Pi-TS-R3,30min-0Pi,yH351-6V.fcs,yH351-6V,Experiment,None,,CTA1-GFP,BL1-H,,12793,31,412.677,42.643,42.643,3001,N/A,2648,N/A,4422,N/A,1928.83,N/A,64.27,N/A,1799.88,N/A,67.97,N/A
NA,TrunV-0Pi-TS-R3,30min-0Pi,yH351-6V.fcs,yH351-6V,Experiment,None,,single cell,FSC-H,FSC-W,12793,31,412.677,42.643,46.321,476137,86,469942,85,443308,86,115541.46,7.10,24.27,8.27,116840.74,7.41,24.86,8.72
NA,TrunV-0Pi-TS-R3,30min-0Pi,yH351-6V.fcs,yH351-6V,Experiment,None,,cell,FSC-H,FSC-W,27618,31,890.903,92.060,92.060,540230,113,522417,97,443366,87,158363.26,54.18,29.31,48.12,167381.83,19.27,32.04,19.87
NA,TrunV-0Pi-TS-R3,30min-0Pi,yH332-8V.fcs,yH332-8V,Experiment,None,N/A,All Events,N/A,N/A,30000,34,882.353,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,TrunV-0Pi-TS-R3,30min-0Pi,yH332-8V.fcs,yH332-8V,Experiment,None,,cell,FSC-H,SSC-H,26614,34,782.765,88.713,88.713,565226,149790,552260,140366,433151,126000,156045.60,49603.21,27.61,33.12,175870.46,42721.12,31.85,30.44
NA,TrunV-0Pi-TS-R3,30min-0Pi,yH332-8V.fcs,yH332-8V,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,11748,34,345.529,39.160,99.983,492181,515806,483458,505433,433211,488300,111557.39,133150.01,22.67,25.81,117580.56,145495.69,24.32,28.79
NA,TrunV-0Pi-TS-R3,30min-0Pi,yH332-8V.fcs,yH332-8V,Experiment,None,,single cell,FSC-H,FSC-A,11750,34,345.588,39.167,39.167,492214,515868,483467,505442,433211,488300,111578.40,133224.07,22.67,25.83,117603.54,145529.79,24.33,28.79
NA,TrunV-0Pi-TS-R3,30min-0Pi,yH332-8V.fcs,yH332-8V,Experiment,None,,CTA1-GFP,BL1-H,,11748,34,345.529,39.160,39.160,4059,N/A,3375,N/A,6061,N/A,2980.91,N/A,73.44,N/A,2567.12,N/A,76.07,N/A
NA,TrunV-0Pi-TS-R3,30min-0Pi,yH332-8V.fcs,yH332-8V,Experiment,None,,single cell,FSC-H,FSC-W,11750,34,345.588,39.167,44.150,492214,87,483467,86,433211,86,111578.40,7.09,22.67,8.17,117603.54,7.41,24.33,8.62
NA,TrunV-0Pi-TS-R3,30min-0Pi,yH332-8V.fcs,yH332-8V,Experiment,None,,cell,FSC-H,FSC-W,26614,34,782.765,88.713,88.713,565226,112,552260,99,433151,86,156045.60,47.77,27.61,42.63,175870.46,19.27,31.85,19.47
NA,TrunV-0Pi-TS-R3,30min-0Pi,yH333-8V.fcs,yH333-8V,Experiment,None,N/A,All Events,N/A,N/A,30000,33,909.091,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,TrunV-0Pi-TS-R3,30min-0Pi,yH333-8V.fcs,yH333-8V,Experiment,None,,cell,FSC-H,SSC-H,26591,33,805.788,88.637,88.637,561210,149101,544988,139413,447387,132100,157015.32,50257.21,27.98,33.71,174577.63,42015.40,32.03,30.14
NA,TrunV-0Pi-TS-R3,30min-0Pi,yH333-8V.fcs,yH333-8V,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,11864,33,359.515,39.547,100.000,488919,511466,480294,500140,447280,447473,112619.21,134137.04,23.03,26.23,116537.55,144678.78,24.26,28.93
NA,TrunV-0Pi-TS-R3,30min-0Pi,yH333-8V.fcs,yH333-8V,Experiment,None,,single cell,FSC-H,FSC-A,11864,33,359.515,39.547,39.547,488919,511466,480294,500140,447280,447473,112619.21,134137.04,23.03,26.23,116537.55,144678.78,24.26,28.93
NA,TrunV-0Pi-TS-R3,30min-0Pi,yH333-8V.fcs,yH333-8V,Experiment,None,,CTA1-GFP,BL1-H,,11864,33,359.515,39.547,39.547,3721,N/A,2909,N/A,5364,N/A,2937.13,N/A,78.92,N/A,2352.14,N/A,80.87,N/A
NA,TrunV-0Pi-TS-R3,30min-0Pi,yH333-8V.fcs,yH333-8V,Experiment,None,,single cell,FSC-H,FSC-W,11864,33,359.515,39.547,44.617,488919,86,480294,86,447280,87,112619.21,7.08,23.03,8.19,116537.55,7.41,24.26,8.62
NA,TrunV-0Pi-TS-R3,30min-0Pi,yH333-8V.fcs,yH333-8V,Experiment,None,,cell,FSC-H,FSC-W,26591,33,805.788,88.637,88.637,561210,112,544988,99,447387,87,157015.32,47.50,27.98,42.57,174577.63,20.76,32.03,20.97
NA,TrunV-0Pi-TS-R3,30min-0Pi,yH334-8V.fcs,yH334-8V,Experiment,None,N/A,All Events,N/A,N/A,30000,39,769.231,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,TrunV-0Pi-TS-R3,30min-0Pi,yH334-8V.fcs,yH334-8V,Experiment,None,,cell,FSC-H,SSC-H,26962,39,691.333,89.873,89.873,554966,147296,539558,139518,457916,134175,159908.34,48986.66,28.81,33.26,168008.23,40357.85,31.14,28.93
NA,TrunV-0Pi-TS-R3,30min-0Pi,yH334-8V.fcs,yH334-8V,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12314,39,315.744,41.047,100.000,486304,507339,485626,505049,457957,525250,115173.83,135937.39,23.68,26.79,114776.96,141863.32,23.63,28.09
NA,TrunV-0Pi-TS-R3,30min-0Pi,yH334-8V.fcs,yH334-8V,Experiment,None,,single cell,FSC-H,FSC-A,12314,39,315.744,41.047,41.047,486304,507339,485626,505049,457957,525250,115173.83,135937.39,23.68,26.79,114776.96,141863.32,23.63,28.09
NA,TrunV-0Pi-TS-R3,30min-0Pi,yH334-8V.fcs,yH334-8V,Experiment,None,,CTA1-GFP,BL1-H,,12314,39,315.744,41.047,41.047,5586,N/A,4993,N/A,7601,N/A,3651.05,N/A,65.37,N/A,3489.30,N/A,69.89,N/A
NA,TrunV-0Pi-TS-R3,30min-0Pi,yH334-8V.fcs,yH334-8V,Experiment,None,,single cell,FSC-H,FSC-W,12314,39,315.744,41.047,45.672,486304,86,485626,86,457957,87,115173.83,7.07,23.68,8.19,114776.96,7.41,23.63,8.62
NA,TrunV-0Pi-TS-R3,30min-0Pi,yH334-8V.fcs,yH334-8V,Experiment,None,,cell,FSC-H,FSC-W,26962,39,691.333,89.873,89.873,554966,110,539558,98,457916,87,159908.34,45.63,28.81,41.48,168008.23,19.27,31.14,19.67
NA,TrunV-0Pi-TS-R3,30min-0Pi,yH343-wt.fcs,yH343-wt,Experiment,None,N/A,All Events,N/A,N/A,30000,36,833.333,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NA,TrunV-0Pi-TS-R3,30min-0Pi,yH343-wt.fcs,yH343-wt,Experiment,None,,cell,FSC-H,SSC-H,26836,36,745.444,89.453,89.453,551638,149496,534336,139204,435005,132073,158965.53,51269.28,28.82,34.29,175137.31,43694.45,32.78,31.39
NA,TrunV-0Pi-TS-R3,30min-0Pi,yH343-wt.fcs,yH343-wt,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,11994,36,333.167,39.980,100.000,483150,506302,475091,497746,434883,408620,115322.06,136806.34,23.87,27.02,122049.85,151220.75,25.69,30.38
NA,TrunV-0Pi-TS-R3,30min-0Pi,yH343-wt.fcs,yH343-wt,Experiment,None,,single cell,FSC-H,FSC-A,11994,36,333.167,39.980,39.980,483150,506302,475091,497746,434883,408620,115322.06,136806.34,23.87,27.02,122049.85,151220.75,25.69,30.38
NA,TrunV-0Pi-TS-R3,30min-0Pi,yH343-wt.fcs,yH343-wt,Experiment,None,,CTA1-GFP,BL1-H,,11994,36,333.167,39.980,39.980,9029,N/A,8318,N/A,8538,N/A,3839.58,N/A,42.53,N/A,3258.01,N/A,39.17,N/A
NA,TrunV-0Pi-TS-R3,30min-0Pi,yH343-wt.fcs,yH343-wt,Experiment,None,,single cell,FSC-H,FSC-W,11994,36,333.167,39.980,44.694,483150,86,475091,86,434883,86,115322.06,7.08,23.87,8.20,122049.85,7.41,25.69,8.62
